"salary","count"
"84663","1"
"85797","1"
"89272","1"
"85733","2"
"80342","3"
"83396","2"
"85572","3"
"84423","2"
"81471","3"
"84792","1"
"81237","2"
"82148","1"
"81381","5"
"86410","1"
"80650","1"
"84030","1"
"80127","2"
"88247","1"
"84155","1"
"83305","2"
"82073","2"
"80718","3"
"83792","2"
"84618","1"
"87466","1"
"83939","1"
"83541","2"
"85016","1"
"83192","1"
"86074","2"
"84868","1"
"85665","1"
"86248","2"
"84033","2"
"82774","3"
"85780","1"
"85012","1"
"84203","2"
"88217","2"
"83520","2"
"81110","2"
"86428","3"
"80435","3"
"81071","1"
"88800","1"
"81937","2"
"86332","1"
"81870","2"
"88970","1"
"86880","1"
"86004","2"
"87356","3"
"83105","1"
"81125","3"
"87039","1"
"84170","1"
"82248","1"
"85944","3"
"81803","1"
"80488","2"
"89511","1"
"82040","4"
"81282","2"
"87066","1"
"86018","1"
"82256","3"
"89865","1"
"83917","3"
"80878","1"
"80061","1"
"82517","4"
"80679","2"
"87764","1"
"84125","2"
"87598","1"
"85878","4"
"83257","1"
"84058","2"
"87522","1"
"88933","2"
"83549","1"
"84600","1"
"81795","1"
"81659","5"
"88009","1"
"86042","2"
"85292","4"
"88614","1"
"83540","1"
"89009","3"
"81042","1"
"82800","2"
"82340","2"
"89269","2"
"87430","1"
"82609","1"
"80066","2"
"84291","1"
"83836","2"
"87908","2"
"84297","1"
"80426","2"
"85372","1"
"86001","2"
"81190","2"
"84013","3"
"85785","1"
"83145","1"
"87204","1"
"82605","1"
"83350","1"
"83773","1"
"84671","2"
"81109","2"
"82100","1"
"80307","1"
"81139","2"
"88346","1"
"83906","1"
"84173","1"
"84918","2"
"84855","1"
"87936","1"
"89959","2"
"87166","1"
"87891","1"
"84008","1"
"82586","2"
"83025","2"
"87069","1"
"88429","2"
"83627","2"
"80402","1"
"83759","2"
"83194","1"
"89447","1"
"81043","2"
"86302","2"
"80603","3"
"81607","1"
"82455","1"
"83538","1"
"86456","1"
"87577","3"
"82429","1"
"82273","1"
"85061","2"
"87824","3"
"84662","3"
"85791","1"
"88500","1"
"82241","1"
"80921","1"
"86048","1"
"86986","1"
"82164","1"
"80079","3"
"83839","4"
"85551","1"
"81799","1"
"82244","3"
"86856","1"
"86745","1"
"82506","1"
"84153","1"
"82694","2"
"86372","1"
"86822","3"
"86755","1"
"81192","1"
"86771","1"
"85740","2"
"88042","1"
"80933","1"
"87024","2"
"88691","1"
"80578","1"
"83060","2"
"83291","3"
"85890","1"
"87034","1"
"81450","1"
"81469","1"
"87296","2"
"83987","1"
"80033","1"
"83327","1"
"82079","1"
"83879","1"
"80039","1"
"83781","3"
"83410","1"
"83777","1"
"89076","2"
"86590","2"
"84332","2"
"81442","1"
"81623","1"
"88567","1"
"85406","1"
"83096","3"
"80774","6"
"87300","2"
"81082","1"
"88399","1"
"85347","1"
"80662","1"
"80796","3"
"82019","2"
"83555","1"
"80004","2"
"81248","1"
"80466","4"
"83487","2"
"82719","3"
"86738","1"
"86916","2"
"85407","2"
"82475","4"
"84287","2"
"81517","1"
"87967","1"
"86066","1"
"83348","1"
"82949","3"
"86125","1"
"85745","3"
"85539","1"
"84118","1"
"86525","1"
"81030","1"
"86616","1"
"87607","2"
"82210","3"
"80444","2"
"81929","3"
"84882","3"
"88705","1"
"80258","1"
"84853","1"
"87484","1"
"89370","1"
"84137","1"
"85948","2"
"88271","1"
"83930","2"
"85029","1"
"83347","2"
"83568","4"
"84004","3"
"88095","1"
"80897","3"
"89010","2"
"80532","1"
"81149","2"
"82786","1"
"87740","1"
"80570","1"
"88795","1"
"89704","1"
"85436","1"
"81635","2"
"80463","2"
"80674","4"
"88542","1"
"84657","1"
"82518","2"
"83158","1"
"82693","1"
"83216","1"
"80220","2"
"85859","3"
"87750","3"
"89441","1"
"87045","2"
"88855","1"
"85000","4"
"81406","2"
"82805","4"
"84220","3"
"89351","1"
"85987","3"
"80659","2"
"83591","3"
"80861","2"
"88750","2"
"85972","1"
"82240","1"
"82171","2"
"81076","2"
"89402","1"
"88248","1"
"82904","2"
"87006","2"
"83964","2"
"83094","2"
"83337","1"
"88214","1"
"85397","2"
"82991","4"
"88279","1"
"87482","1"
"88736","1"
"87449","1"
"85116","1"
"86007","3"
"83951","1"
"83668","1"
"80449","1"
"82276","2"
"80111","1"
"88427","2"
"86487","1"
"89000","1"
"80448","2"
"87445","2"
"88274","1"
"86296","4"
"83977","1"
"89603","1"
"85308","2"
"84795","1"
"83874","4"
"89532","1"
"81194","2"
"83725","1"
"84591","1"
"80072","1"
"84893","2"
"81013","2"
"85398","2"
"83183","1"
"89610","1"
"83320","3"
"86192","1"
"86797","2"
"88385","3"
"84085","3"
"85236","2"
"83567","2"
"88746","1"
"87169","3"
"87328","3"
"83932","1"
"89176","2"
"88990","1"
"80894","2"
"85622","1"
"81998","3"
"86155","1"
"87096","1"
"85451","1"
"80251","4"
"81253","1"
"81077","1"
"88297","1"
"81021","1"
"83018","5"
"84290","3"
"84942","1"
"88868","3"
"88707","1"
"87189","3"
"87242","1"
"87231","1"
"85380","1"
"83298","2"
"82658","4"
"82551","1"
"80602","4"
"84819","1"
"82088","1"
"88281","1"
"80508","1"
"85757","3"
"84806","1"
"81906","1"
"86870","2"
"80942","1"
"83166","1"
"89699","1"
"85654","2"
"86430","2"
"86091","1"
"84674","2"
"88528","2"
"82606","2"
"83028","1"
"86208","3"
"81961","1"
"89295","1"
"81011","1"
"82547","1"
"87851","1"
"82221","3"
"87364","1"
"81462","1"
"84384","1"
"82989","1"
"82087","1"
"89659","1"
"87582","1"
"83697","3"
"84428","1"
"82382","1"
"86619","1"
"81308","2"
"80412","2"
"81523","3"
"85254","1"
"85964","1"
"86282","2"
"87652","3"
"84415","1"
"88706","1"
"86257","1"
"86223","1"
"89181","1"
"87270","2"
"84284","1"
"85486","2"
"80874","2"
"82651","2"
"87556","2"
"82011","1"
"89891","2"
"81321","1"
"85491","2"
"86056","4"
"83734","2"
"84222","1"
"85339","1"
"80619","2"
"88748","1"
"85784","2"
"87744","2"
"88380","3"
"87041","1"
"83666","1"
"83278","2"
"85604","1"
"89866","2"
"83151","1"
"88005","3"
"80133","2"
"86231","1"
"83149","2"
"86992","1"
"81862","3"
"81257","1"
"83925","3"
"81293","2"
"80743","2"
"84082","3"
"84492","4"
"84319","2"
"87774","2"
"82482","1"
"81637","1"
"80322","3"
"85370","1"
"85820","1"
"87804","4"
"84225","3"
"80481","1"
"87547","1"
"81840","2"
"85054","2"
"82104","2"
"81323","2"
"88518","2"
"86228","1"
"87822","1"
"82908","1"
"86690","1"
"88710","1"
"86804","2"
"88356","1"
"83073","1"
"80538","3"
"84588","1"
"85579","3"
"81487","1"
"81210","1"
"82404","1"
"82452","1"
"88595","1"
"86288","1"
"80801","3"
"83523","1"
"87143","1"
"80087","1"
"89059","1"
"83369","5"
"83232","1"
"87738","1"
"82246","1"
"82742","2"
"87754","1"
"88318","1"
"83228","3"
"87880","1"
"81701","2"
"83129","2"
"80805","4"
"82074","3"
"83506","1"
"80062","4"
"80272","1"
"83109","2"
"82644","2"
"89437","1"
"84021","2"
"81570","1"
"80228","1"
"87485","1"
"88397","1"
"89863","2"
"89807","1"
"88054","1"
"84089","2"
"89523","1"
"83284","1"
"83630","2"
"82881","2"
"81150","2"
"86569","3"
"85737","2"
"89756","2"
"84864","2"
"87395","2"
"87451","2"
"88702","1"
"84482","2"
"85867","2"
"83763","3"
"87978","1"
"88116","4"
"81057","1"
"87503","2"
"82141","4"
"81564","3"
"86647","1"
"89725","1"
"80443","3"
"84267","1"
"80728","1"
"88919","2"
"89037","2"
"85343","1"
"83593","3"
"87742","1"
"82150","2"
"81812","2"
"81001","1"
"80955","1"
"83058","2"
"81631","3"
"86220","1"
"83816","1"
"81000","2"
"85427","1"
"89111","1"
"85751","2"
"84265","3"
"85124","1"
"88267","2"
"87934","1"
"87771","1"
"86570","2"
"86597","1"
"89456","1"
"82191","1"
"85531","1"
"83444","1"
"80995","1"
"86591","1"
"81270","1"
"83066","1"
"80829","3"
"81334","3"
"88610","1"
"85877","1"
"80190","1"
"82650","1"
"84598","3"
"84351","1"
"83013","1"
"83044","2"
"81726","3"
"81932","1"
"80068","3"
"84016","4"
"89878","2"
"80211","2"
"81201","1"
"81731","1"
"80109","2"
"85139","1"
"84348","2"
"89533","2"
"84907","2"
"85918","2"
"86423","1"
"81896","3"
"88014","2"
"81226","1"
"87267","1"
"89760","1"
"84957","5"
"83969","2"
"88741","3"
"81732","1"
"86895","2"
"87100","1"
"85300","1"
"84701","1"
"80547","2"
"84073","1"
"80627","2"
"81852","2"
"87860","2"
"85934","3"
"85995","2"
"84967","2"
"81822","2"
"84899","1"
"81689","1"
"86544","1"
"89232","1"
"81476","1"
"82603","2"
"88333","1"
"84232","2"
"81959","1"
"82413","2"
"87887","1"
"83811","1"
"80729","4"
"86103","2"
"81360","2"
"89484","1"
"80553","1"
"85163","3"
"82822","2"
"86246","1"
"80907","4"
"80393","2"
"83521","2"
"80637","2"
"81632","1"
"84531","2"
"81361","3"
"86907","1"
"86041","2"
"83489","2"
"85069","1"
"83761","2"
"81772","2"
"83000","1"
"80208","2"
"83580","2"
"89827","1"
"83890","2"
"89606","1"
"84668","1"
"82992","4"
"80185","2"
"82998","1"
"87890","2"
"85746","1"
"89082","1"
"88465","1"
"88534","1"
"80177","2"
"80649","1"
"86765","2"
"84583","2"
"87348","1"
"82994","2"
"80150","3"
"80097","2"
"83978","1"
"83926","1"
"81181","3"
"84405","2"
"80334","3"
"87593","1"
"82034","2"
"82880","3"
"84703","1"
"84519","3"
"86013","1"
"85286","2"
"80112","1"
"82316","1"
"89284","1"
"89271","1"
"80285","3"
"84915","2"
"80059","2"
"82979","2"
"84723","3"
"89433","1"
"80317","3"
"88487","1"
"88273","1"
"86328","1"
"85253","1"
"80270","1"
"86752","1"
"80308","1"
"86683","1"
"89942","1"
"89685","1"
"86449","1"
"88047","1"
"81120","2"
"88827","2"
"85901","2"
"80636","2"
"89687","3"
"86854","2"
"80266","3"
"84349","2"
"88094","1"
"86299","2"
"89649","1"
"85973","2"
"80601","2"
"86731","2"
"87491","3"
"82951","2"
"84673","2"
"86944","2"
"86146","1"
"82322","1"
"84559","1"
"85695","1"
"87679","3"
"83409","2"
"82750","1"
"86898","2"
"86718","2"
"82451","2"
"81304","3"
"85914","3"
"87946","2"
"80794","2"
"80865","4"
"87743","1"
"88765","2"
"86661","1"
"87393","2"
"82973","2"
"83172","2"
"86519","1"
"89682","1"
"81837","1"
"89547","1"
"86812","1"
"88929","1"
"81266","3"
"87567","2"
"83689","2"
"86022","1"
"89119","1"
"80472","1"
"81101","1"
"86142","1"
"85444","1"
"89903","2"
"86817","1"
"82977","1"
"80414","3"
"86993","2"
"83920","1"
"85781","2"
"80628","4"
"89620","2"
"86023","1"
"86610","2"
"82911","1"
"83241","2"
"87168","2"
"87269","2"
"85297","2"
"86320","2"
"80280","1"
"86867","1"
"87299","1"
"84272","1"
"82703","4"
"87152","1"
"84528","1"
"85211","3"
"84438","2"
"83295","4"
"81545","2"
"88956","1"
"89889","1"
"81989","1"
"86865","1"
"88892","1"
"87940","1"
"80465","1"
"81191","1"
"83665","1"
"86533","3"
"82970","2"
"80332","2"
"85846","1"
"84664","3"
"84205","2"
"87174","1"
"86663","1"
"88405","1"
"85909","2"
"81314","5"
"82095","1"
"83045","1"
"80635","3"
"82723","2"
"81176","2"
"81642","3"
"88619","1"
"88087","1"
"87103","2"
"89696","1"
"87319","1"
"83672","2"
"86161","1"
"85392","2"
"84678","1"
"84042","2"
"81970","3"
"88473","1"
"89450","1"
"85853","1"
"85170","1"
"82120","2"
"86226","2"
"85231","1"
"89421","2"
"83157","1"
"83478","1"
"85577","1"
"81359","2"
"81588","1"
"80613","5"
"83422","1"
"89605","2"
"88287","4"
"87705","1"
"85702","1"
"86159","1"
"89566","3"
"81437","3"
"82176","1"
"84981","1"
"81783","1"
"84692","1"
"89784","2"
"84837","2"
"80868","1"
"82980","1"
"82054","4"
"81186","1"
"86844","3"
"81255","1"
"88551","3"
"81569","1"
"81744","1"
"83927","3"
"80582","3"
"81697","2"
"82725","4"
"85965","2"
"88545","2"
"80013","1"
"82839","1"
"82421","2"
"81574","1"
"87321","2"
"89579","2"
"85538","3"
"85442","2"
"87195","1"
"80446","2"
"80471","1"
"86606","2"
"86827","1"
"87702","2"
"83416","1"
"81553","1"
"86498","1"
"88168","2"
"84771","2"
"83871","1"
"86109","1"
"81646","2"
"83896","1"
"80825","1"
"83529","1"
"86584","1"
"83287","2"
"88824","1"
"84644","2"
"81078","1"
"82905","2"
"84301","2"
"80115","1"
"86012","1"
"82406","1"
"81423","1"
"81952","4"
"89435","2"
"82756","2"
"86259","2"
"85168","2"
"87685","1"
"88814","1"
"82928","2"
"87608","3"
"85600","1"
"85359","1"
"88883","1"
"88301","1"
"88780","2"
"84367","1"
"82799","2"
"84680","1"
"88041","2"
"82997","1"
"89388","1"
"83072","2"
"83354","2"
"89746","1"
"86561","2"
"89721","2"
"80978","2"
"86009","2"
"85330","1"
"85229","1"
"86607","2"
"85404","1"
"80535","5"
"89204","3"
"87402","2"
"85597","1"
"89808","1"
"81116","1"
"85571","2"
"80329","3"
"81931","2"
"89670","1"
"81222","2"
"80274","2"
"89319","1"
"87953","2"
"80095","5"
"80362","2"
"85658","1"
"80591","1"
"81518","1"
"82025","2"
"81040","1"
"82227","1"
"80146","5"
"83946","1"
"87382","2"
"84027","1"
"85540","2"
"88879","2"
"85379","1"
"81164","1"
"80113","4"
"85721","2"
"82944","1"
"80799","3"
"83181","2"
"89673","1"
"81443","2"
"84595","1"
"84179","3"
"84953","4"
"85813","1"
"80144","4"
"87849","1"
"83494","2"
"83005","1"
"84337","1"
"80798","1"
"86952","2"
"84309","2"
"80126","1"
"85199","2"
"89112","2"
"86252","2"
"83623","3"
"87938","1"
"80341","1"
"85261","1"
"88835","1"
"86788","2"
"83467","1"
"84928","1"
"83259","3"
"82929","1"
"89576","1"
"89830","1"
"84950","1"
"88129","1"
"88999","1"
"84643","1"
"82346","2"
"81069","1"
"82224","4"
"88230","2"
"83809","2"
"86741","1"
"82458","1"
"87636","2"
"80082","3"
"83615","3"
"84901","3"
"82029","3"
"85805","2"
"83605","3"
"84150","2"
"81113","1"
"81537","1"
"85207","1"
"82692","1"
"84187","1"
"84570","1"
"85027","2"
"82864","1"
"80754","3"
"89626","1"
"81977","4"
"89133","4"
"88777","1"
"85582","1"
"85125","1"
"80617","2"
"83597","2"
"80833","1"
"80643","1"
"83616","1"
"82702","1"
"88578","2"
"87390","2"
"85838","1"
"86466","1"
"84188","1"
"88873","2"
"88370","1"
"85245","1"
"86823","1"
"85573","1"
"81528","3"
"86753","1"
"85338","1"
"82226","3"
"89001","1"
"80107","2"
"89885","1"
"87889","3"
"89462","1"
"80036","3"
"80755","1"
"84772","2"
"89362","1"
"89121","1"
"83418","1"
"83008","2"
"89832","3"
"84831","1"
"89419","3"
"80808","3"
"88600","1"
"83679","2"
"84722","5"
"83714","2"
"84369","1"
"82137","2"
"80016","3"
"88712","1"
"84620","1"
"87177","1"
"89769","3"
"86963","3"
"88985","1"
"89468","2"
"88022","1"
"88587","3"
"85526","1"
"87309","3"
"83694","1"
"84769","1"
"86268","1"
"82177","2"
"87268","1"
"82407","1"
"81501","2"
"80275","1"
"82500","4"
"85158","1"
"84283","2"
"81229","1"
"88355","1"
"82583","4"
"81159","2"
"82513","3"
"82432","1"
"87284","1"
"88762","1"
"86219","1"
"86541","5"
"85333","1"
"81063","5"
"85522","3"
"85674","1"
"86199","1"
"81679","1"
"80682","2"
"80418","4"
"80455","2"
"80837","2"
"86148","1"
"85295","2"
"89049","1"
"82884","1"
"86412","1"
"83222","1"
"84221","2"
"83428","1"
"81177","2"
"81509","2"
"81804","2"
"84708","1"
"84813","2"
"82060","3"
"83469","3"
"87234","1"
"89700","1"
"81693","3"
"80737","3"
"80944","5"
"82534","2"
"80524","2"
"84566","4"
"80533","1"
"82438","2"
"86030","1"
"81634","1"
"89542","3"
"80180","2"
"85693","1"
"88492","2"
"86138","2"
"89457","1"
"87868","1"
"89040","3"
"81427","2"
"84978","3"
"82426","1"
"80534","1"
"80975","1"
"82201","1"
"84208","1"
"83168","2"
"85342","2"
"84601","1"
"87545","2"
"88589","1"
"83057","2"
"82476","1"
"88066","1"
"89347","1"
"80265","1"
"85138","1"
"83390","2"
"81436","1"
"89294","2"
"86229","1"
"89486","1"
"85576","2"
"88749","1"
"84734","2"
"83572","2"
"81281","3"
"80686","1"
"83617","1"
"86358","3"
"80425","3"
"85790","2"
"84597","2"
"83716","2"
"80516","1"
"89395","1"
"84461","1"
"83111","2"
"80451","1"
"82965","2"
"83036","1"
"81151","1"
"88596","2"
"80605","2"
"81337","2"
"89406","3"
"81140","1"
"87036","1"
"89609","2"
"84840","1"
"85607","3"
"83315","3"
"84762","2"
"86492","1"
"88144","2"
"86863","1"
"84117","3"
"86975","1"
"87172","1"
"85855","2"
"81550","1"
"82734","1"
"83750","3"
"88181","1"
"84508","1"
"88844","1"
"81880","2"
"83741","1"
"89898","1"
"88368","1"
"84086","1"
"81596","1"
"82535","1"
"82572","1"
"80510","4"
"85349","1"
"82807","1"
"87699","1"
"87282","1"
"85480","1"
"84604","1"
"82569","2"
"84443","1"
"87007","2"
"81993","1"
"87638","2"
"85031","1"
"81088","3"
"84946","2"
"85808","1"
"89767","1"
"83033","2"
"88012","1"
"84848","4"
"84584","3"
"86305","1"
"86343","2"
"80406","3"
"86236","1"
"88796","1"
"87972","4"
"88947","2"
"86679","1"
"80867","1"
"83649","4"
"80049","1"
"84495","1"
"80772","2"
"84274","1"
"85108","1"
"86664","2"
"83769","3"
"87806","1"
"81128","1"
"82514","1"
"86846","2"
"88246","2"
"89061","1"
"84098","2"
"83254","1"
"88375","2"
"88575","2"
"89197","2"
"84575","1"
"87107","1"
"81844","4"
"83308","4"
"82770","1"
"86376","1"
"85902","2"
"84573","1"
"82934","2"
"84731","3"
"88662","1"
"81068","1"
"87602","1"
"88808","3"
"82361","2"
"86605","2"
"86168","2"
"83163","2"
"89754","1"
"85418","1"
"82834","1"
"81472","3"
"81070","3"
"88024","1"
"81418","2"
"86571","1"
"80436","3"
"86221","2"
"86264","3"
"84804","1"
"83251","2"
"80891","3"
"84329","2"
"84158","1"
"82357","2"
"88137","2"
"89872","1"
"89514","1"
"88806","1"
"84302","2"
"85555","2"
"87590","2"
"81525","2"
"85177","1"
"83079","3"
"81816","4"
"81665","1"
"86481","1"
"84866","1"
"82531","2"
"84990","2"
"83334","3"
"83736","1"
"87391","4"
"84180","2"
"85159","1"
"80125","2"
"80368","2"
"86306","3"
"89753","1"
"80430","1"
"80606","3"
"85956","2"
"88524","1"
"81446","2"
"82330","2"
"83095","1"
"80906","2"
"88861","1"
"89993","1"
"81163","3"
"83161","1"
"83041","3"
"87473","1"
"88331","1"
"89228","1"
"82419","1"
"80374","1"
"81901","1"
"88655","2"
"85496","1"
"80276","1"
"81242","4"
"84457","1"
"87339","1"
"81464","1"
"85115","1"
"80252","1"
"85446","1"
"84514","1"
"87241","1"
"85761","1"
"88757","1"
"84398","2"
"80379","2"
"86361","1"
"87697","1"
"83256","2"
"84725","2"
"84255","1"
"84258","1"
"80191","2"
"81793","3"
"82582","3"
"88184","1"
"80431","2"
"80733","1"
"87760","2"
"81951","1"
"84245","2"
"85114","1"
"82526","1"
"84634","3"
"82043","1"
"85432","1"
"88603","2"
"86157","1"
"83473","1"
"80169","2"
"83017","1"
"89516","1"
"83625","2"
"82872","3"
"80073","3"
"80522","2"
"88379","1"
"81996","3"
"85646","4"
"89932","1"
"87427","1"
"87624","1"
"83124","1"
"84011","1"
"88708","1"
"80688","2"
"84820","3"
"80909","3"
"84410","2"
"82484","2"
"81730","1"
"85183","2"
"83204","2"
"84442","1"
"85669","2"
"88059","1"
"87343","3"
"80576","2"
"80787","1"
"81012","1"
"85189","2"
"87400","3"
"84885","3"
"84472","2"
"89617","1"
"82536","5"
"88133","1"
"81571","1"
"86047","2"
"82707","5"
"86896","2"
"84060","1"
"88964","1"
"89141","1"
"83723","1"
"85992","1"
"80651","3"
"83907","1"
"82078","2"
"81710","2"
"88550","2"
"85682","3"
"85044","1"
"86364","1"
"88675","2"
"88282","1"
"80469","3"
"80596","1"
"81020","2"
"87599","1"
"86172","2"
"80075","3"
"85311","3"
"87959","1"
"88556","1"
"88681","1"
"81463","2"
"89819","1"
"83014","2"
"87980","2"
"80273","2"
"88480","1"
"87026","1"
"89844","1"
"80091","5"
"82285","2"
"89374","1"
"87993","3"
"80186","3"
"85811","1"
"84057","1"
"83162","1"
"81589","2"
"85961","1"
"82358","2"
"80378","2"
"87828","1"
"81145","1"
"84019","1"
"89519","2"
"83363","1"
"80639","3"
"81875","1"
"87345","2"
"86371","2"
"87715","1"
"82812","1"
"88508","1"
"87083","1"
"84988","1"
"84842","2"
"84606","2"
"83225","2"
"81754","1"
"82784","1"
"85425","1"
"85609","3"
"82242","3"
"82556","1"
"80708","2"
"88636","1"
"80486","1"
"83383","1"
"87644","2"
"84747","1"
"86349","2"
"86509","2"
"88302","1"
"81999","1"
"80564","5"
"82749","2"
"84039","4"
"81600","2"
"88142","2"
"83749","1"
"81207","1"
"80947","1"
"85698","2"
"83465","1"
"83653","1"
"81457","1"
"80583","3"
"88020","1"
"88833","1"
"83875","4"
"88431","2"
"80167","1"
"85606","2"
"80134","2"
"82010","3"
"87542","1"
"85180","1"
"88831","1"
"85940","1"
"82381","1"
"84632","1"
"84576","1"
"80458","5"
"83838","2"
"80784","1"
"82105","1"
"88899","2"
"85174","4"
"82208","1"
"89826","1"
"85922","1"
"83850","1"
"84145","1"
"85501","1"
"81170","4"
"83651","2"
"87882","3"
"80159","1"
"83431","2"
"83276","1"
"81235","2"
"89163","1"
"81781","1"
"83640","1"
"82449","1"
"84696","1"
"82323","2"
"84752","1"
"85417","1"
"83519","1"
"81496","2"
"81118","1"
"82599","2"
"82445","1"
"88692","1"
"82202","2"
"85102","1"
"86049","2"
"89262","3"
"84404","1"
"85284","1"
"82876","3"
"83834","3"
"83116","1"
"81714","3"
"81494","3"
"86962","1"
"81629","5"
"83998","2"
"81592","3"
"81638","2"
"88315","1"
"88221","1"
"86398","1"
"84067","2"
"85943","2"
"83322","3"
"84040","1"
"88724","1"
"86624","1"
"80886","1"
"85661","1"
"86714","1"
"85147","2"
"80667","1"
"89921","1"
"82372","2"
"80884","1"
"86665","2"
"84342","1"
"82754","1"
"81832","2"
"83026","2"
"82852","1"
"82542","2"
"85629","1"
"86559","1"
"80506","7"
"80575","1"
"83915","1"
"82665","2"
"84391","4"
"85024","1"
"87540","1"
"86521","2"
"89967","1"
"81886","1"
"86547","2"
"80960","1"
"80652","1"
"82830","1"
"81969","1"
"87534","1"
"88609","2"
"82840","1"
"83996","1"
"86543","1"
"87360","2"
"87956","1"
"85013","1"
"88317","2"
"82344","2"
"80843","1"
"87998","1"
"81755","1"
"80980","4"
"83727","3"
"80958","2"
"87377","1"
"84241","2"
"88697","1"
"80990","3"
"88980","2"
"84109","1"
"84775","2"
"87093","2"
"83046","1"
"88278","1"
"87962","1"
"80434","1"
"83023","1"
"86369","1"
"88481","1"
"84445","1"
"82787","1"
"82356","2"
"88109","1"
"85460","1"
"83847","2"
"82474","1"
"88732","1"
"84587","2"
"86496","1"
"89795","1"
"84000","1"
"80851","1"
"84214","1"
"86076","1"
"84994","3"
"82410","1"
"86491","3"
"83069","2"
"85672","4"
"84995","3"
"84816","1"
"87085","1"
"85728","2"
"87273","2"
"85498","1"
"81410","1"
"88726","1"
"84524","4"
"81285","1"
"87048","1"
