"salary","count"
"85983","2"
"85881","3"
"80644","1"
"89321","1"
"89278","1"
"88352","1"
"81770","4"
"82326","2"
"86304","1"
"82716","2"
"84533","1"
"81530","2"
"88455","3"
"80536","1"
"86905","4"
"80053","1"
"80142","2"
"87516","1"
"83059","2"
"80179","1"
"87374","1"
"83718","2"
"84483","1"
"81916","5"
"82355","2"
"82552","1"
"85851","4"
"80685","1"
"89615","1"
"84880","3"
"81154","1"
"86743","2"
"82544","1"
"80101","2"
"85752","1"
"89812","1"
"82938","1"
"89464","2"
"88153","1"
"86643","1"
"82131","1"
"89545","2"
"84474","2"
"86150","3"
"84308","2"
"82462","3"
"81957","2"
"83546","4"
"84231","2"
"85895","1"
"81408","1"
"82833","2"
"80051","1"
"84275","2"
"81339","1"
"88039","1"
"85149","2"
"86564","1"
"88468","2"
"86831","1"
"84596","4"
"89683","2"
"83647","1"
"86079","2"
"86160","1"
"86914","2"
"83099","2"
"80750","2"
"83691","3"
"80742","1"
"88608","2"
"87906","1"
"84175","4"
"89747","1"
"89032","2"
"88799","1"
"87981","1"
"86530","1"
"85416","2"
"86233","1"
"80183","4"
"88294","2"
"83840","2"
"81855","2"
"87709","1"
"81687","1"
"83780","1"
"87784","2"
"80520","1"
"81313","4"
"84420","2"
"83253","1"
"80439","4"
"82133","1"
"83200","1"
"87897","2"
"81933","1"
"82589","1"
"81902","1"
"85470","2"
"89460","1"
"87925","2"
"86206","1"
"89007","1"
"83449","1"
"89137","1"
"87817","3"
"82766","2"
"83419","2"
"80069","1"
"80904","3"
"81482","2"
"82480","1"
"85481","3"
"82320","2"
"85536","2"
"85473","1"
"81991","2"
"84552","2"
"88928","2"
"88725","1"
"80262","1"
"84371","3"
"85818","2"
"88029","1"
"85130","1"
"82433","5"
"85726","1"
"87558","1"
"89803","4"
"81520","1"
"83121","1"
"84732","1"
"83637","1"
"81521","1"
"81655","1"
"83536","3"
"86255","1"
"82103","1"
"87376","2"
"82540","4"
"85581","1"
"81894","1"
"85812","1"
"84157","1"
"89152","1"
"88224","4"
"88886","1"
"84735","2"
"84682","1"
"86339","1"
"88479","1"
"82364","2"
"86824","1"
"81182","1"
"80817","2"
"82396","4"
"89115","3"
"88373","1"
"82797","2"
"89572","1"
"85375","1"
"86005","1"
"88179","3"
"86134","1"
"85720","1"
"83598","1"
"87414","2"
"83074","1"
"82437","1"
"83034","1"
"84048","1"
"87663","2"
"87475","2"
"88607","1"
"84440","4"
"85423","2"
"81978","1"
"85675","1"
"86740","1"
"88155","1"
"89813","3"
"89733","1"
"83100","1"
"86805","1"
"80499","5"
"88291","1"
"85077","2"
"88993","2"
"89304","2"
"85514","3"
"88585","1"
"80824","2"
"82107","1"
"82999","2"
"82280","3"
"80781","2"
"81833","2"
"88038","1"
"83787","1"
"83068","2"
"81115","1"
"85587","1"
"83263","1"
"84884","2"
"81800","1"
"80261","4"
"88740","1"
"86065","2"
"84629","1"
"87606","1"
"83114","1"
"82808","1"
"83684","3"
"83508","1"
"80859","4"
"85492","2"
"81475","3"
"82405","1"
"82378","1"
"82290","1"
"85919","2"
"86773","3"
"83618","1"
"89096","1"
"89326","1"
"84396","1"
"80957","2"
"82362","1"
"85111","2"
"81157","1"
"81648","3"
"83929","2"
"81759","1"
"82239","1"
"84289","2"
"87688","1"
"89960","1"
"80155","3"
"84507","3"
"82420","2"
"80766","3"
"83936","1"
"85185","1"
"84964","1"
"86942","2"
"88266","2"
"85727","2"
"84667","1"
"83502","1"
"85394","1"
"85273","2"
"88558","2"
"84730","2"
"82485","2"
"82298","1"
"80023","4"
"81645","3"
"81582","1"
"85405","1"
"82329","1"
"87206","1"
"86921","1"
"85028","2"
"87341","1"
"82086","2"
"87028","2"
"86688","1"
"86890","2"
"84468","2"
"80561","2"
"82731","2"
"81236","1"
"85008","1"
"87769","2"
"89625","1"
"80546","2"
"81004","1"
"89424","1"
"88916","1"
"81413","1"
"80567","1"
"81473","3"
"87693","1"
"85651","1"
"89440","1"
"80849","6"
"89548","1"
"84032","2"
"80498","2"
"80234","1"
"80241","1"
"83138","2"
"86285","2"
"85002","1"
"84544","3"
"80551","3"
"88028","1"
"83986","2"
"86016","1"
"88983","1"
"85178","2"
"85453","1"
"84808","2"
"84095","2"
"82503","1"
"88048","3"
"84325","2"
"86261","2"
"83016","1"
"86531","2"
"83747","2"
"84444","2"
"84518","1"
"83527","1"
"87592","1"
"83372","1"
"87030","2"
"81396","2"
"81927","2"
"80373","1"
"88580","1"
"89862","1"
"84228","2"
"83375","1"
"89289","2"
"80103","1"
"83125","1"
"87110","1"
"85593","3"
"81502","2"
"81734","3"
"81706","3"
"86043","1"
"86426","1"
"87483","4"
"80292","1"
"87060","3"
"89495","1"
"88987","1"
"80077","1"
"88541","2"
"89463","1"
"89750","1"
"82332","1"
"85303","2"
"81583","1"
"85198","1"
"89219","2"
"82937","2"
"80356","2"
"80209","2"
"81324","1"
"86380","2"
"80517","2"
"85981","3"
"80152","3"
"81940","1"
"88339","4"
"87371","1"
"88954","1"
"81211","1"
"85049","1"
"81200","2"
"87683","1"
"85500","2"
"83577","2"
"81850","1"
"80788","1"
"81622","2"
"81794","3"
"86791","2"
"82875","3"
"89065","2"
"86899","2"
"86958","2"
"86068","2"
"86825","1"
"80846","1"
"82192","1"
"83765","3"
"86882","2"
"86438","2"
"86947","1"
"84006","1"
"83333","2"
"88088","1"
"89210","1"
"80953","2"
"89348","3"
"87125","5"
"81910","1"
"85794","2"
"88076","1"
"82779","5"
"85864","1"
"86874","1"
"82739","2"
"80807","2"
"82269","3"
"81017","4"
"84875","1"
"83303","1"
"85749","1"
"82674","1"
"85410","1"
"83020","1"
"86659","1"
"89105","1"
"81633","2"
"84891","2"
"82771","2"
"82527","1"
"89201","1"
"86782","3"
"80586","1"
"85059","1"
"83300","3"
"84758","1"
"84716","1"
"87397","1"
"85208","2"
"85146","1"
"89041","1"
"87139","1"
"86312","2"
"84065","2"
"82796","2"
"85834","1"
"84562","1"
"85519","2"
"82629","1"
"85267","1"
"83539","1"
"89833","1"
"80680","3"
"80963","1"
"82265","2"
"86641","1"
"88766","1"
"83560","1"
"89156","1"
"85071","2"
"84077","2"
"84333","1"
"84159","1"
"86122","2"
"80140","1"
"85458","3"
"87388","1"
"85479","2"
"85767","2"
"84430","1"
"84541","1"
"89789","2"
"84876","3"
"86734","1"
"84304","1"
"87935","1"
"84116","2"
"83868","2"
"85179","2"
"86368","2"
"89956","1"
"86373","2"
"84227","1"
"80693","4"
"85844","3"
"87502","1"
"83148","2"
"83219","3"
"83498","1"
"81254","1"
"82635","2"
"82733","1"
"84650","2"
"89323","1"
"85935","2"
"80001","4"
"82626","5"
"81561","2"
"86762","1"
"89518","2"
"83250","4"
"82984","2"
"88244","2"
"85507","3"
"81232","3"
"82041","2"
"89249","1"
"82184","2"
"88669","2"
"83942","2"
"81958","5"
"82712","1"
"82619","2"
"87115","2"
"83215","1"
"82735","2"
"85082","4"
"85097","1"
"83115","3"
"82688","2"
"85747","1"
"89445","1"
"80122","2"
"88180","1"
"83446","1"
"86269","1"
"83937","1"
"83974","4"
"81994","5"
"84944","2"
"85220","2"
"85779","2"
"84418","3"
"84879","1"
"82909","2"
"84278","1"
"88756","1"
"83199","2"
"84911","2"
"83177","1"
"86795","2"
"84408","1"
"88008","1"
"80321","3"
"81733","2"
"86130","2"
"82409","2"
"80581","3"
"80702","2"
"80269","2"
"87212","1"
"82222","3"
"83240","1"
"88523","2"
"83610","2"
"85738","1"
"82862","2"
"87101","1"
"84143","2"
"81305","2"
"88265","4"
"80925","1"
"85005","2"
"81891","1"
"82968","1"
"84938","1"
"82584","2"
"84122","1"
"80616","2"
"86067","1"
"89509","1"
"88125","1"
"87073","2"
"81688","3"
"87971","1"
"82792","2"
"86599","4"
"84537","3"
"82730","3"
"80915","2"
"84454","1"
"83488","2"
"84092","1"
"85772","2"
"82610","1"
"82617","1"
"88240","2"
"89735","1"
"86950","1"
"86021","1"
"80344","3"
"87444","1"
"86132","2"
"82111","2"
"82657","1"
"84896","1"
"89654","2"
"83943","3"
"82948","3"
"89567","1"
"80454","2"
"80015","1"
"85865","1"
"87497","1"
"86821","1"
"89165","2"
"83366","5"
"88948","2"
"87178","3"
"80519","1"
"86201","2"
"83353","2"
"86102","1"
"88836","1"
"80922","2"
"82924","2"
"84796","1"
"86452","3"
"86292","1"
"87472","2"
"81888","2"
"89818","2"
"87854","3"
"80028","4"
"81856","1"
"85051","3"
"85327","1"
"89633","3"
"82008","2"
"87490","1"
"81377","2"
"82710","3"
"81821","3"
"84248","2"
"85509","2"
"84888","2"
"86716","2"
"89164","4"
"85449","2"
"84738","1"
"83243","1"
"80572","1"
"88112","2"
"82788","2"
"89341","2"
"87392","1"
"89499","2"
"89475","1"
"89944","2"
"83077","3"
"88389","1"
"82844","2"
"80324","3"
"87793","1"
"87277","2"
"81604","3"
"84479","1"
"86634","1"
"82235","1"
"88182","1"
"82927","2"
"87193","2"
"84721","1"
"88573","1"
"80875","1"
"82560","2"
"80162","1"
"80565","1"
"83482","3"
"88079","3"
"88517","2"
"82935","5"
"89283","1"
"81511","3"
"89473","2"
"80961","3"
"88141","1"
"85710","1"
"87963","1"
"80631","4"
"80369","1"
"86840","1"
"83656","3"
"80100","3"
"89587","2"
"86401","1"
"82828","2"
"83304","1"
"86378","2"
"89300","1"
"81647","1"
"80562","2"
"85650","1"
"80387","3"
"81384","2"
"88326","1"
"83638","4"
"87914","2"
"81327","1"
"89242","1"
"88643","1"
"86336","2"
"83643","4"
"80850","4"
"88348","2"
"86183","1"
"82914","2"
"81019","1"
"81326","1"
"87111","3"
"83970","1"
"80903","3"
"86964","1"
"80298","1"
"84640","1"
"86045","2"
"84669","3"
"82310","2"
"85278","1"
"84498","1"
"83075","1"
"82713","4"
"87229","1"
"82315","2"
"81318","2"
"84257","1"
"83448","1"
"84056","2"
"81092","1"
"82225","2"
"85050","4"
"87810","1"
"86819","3"
"85400","1"
"87252","3"
"82907","2"
"83782","1"
"85216","1"
"89008","1"
"87563","2"
"81980","2"
"89310","1"
"82297","1"
"80945","2"
"89597","1"
"82487","1"
"89584","1"
"89933","2"
"83992","2"
"83682","1"
"87043","1"
"84631","1"
"80293","2"
"87198","1"
"88395","1"
"80365","1"
"83424","1"
"87146","1"
"88843","2"
"80030","1"
"82762","3"
"83457","3"
"85377","3"
"81060","3"
"87404","1"
"82954","2"
"89720","2"
"86333","1"
"83664","1"
"85502","1"
"83198","1"
"81099","3"
"87071","1"
"88131","1"
"85518","1"
"81818","1"
"85334","3"
"80279","2"
"88136","2"
"82559","2"
"84076","2"
"83551","1"
"82489","1"
"87450","1"
"88590","1"
"83857","2"
"81402","1"
"81806","4"
"89920","2"
"81923","1"
"80530","4"
"84331","1"
"82354","2"
"86273","2"
"81581","4"
"84782","2"
"81241","1"
"80972","3"
"87413","2"
"86270","1"
"82180","1"
"83365","1"
"84402","3"
"83726","2"
"80003","5"
"81416","1"
"81767","2"
"84196","1"
"88149","3"
"89222","1"
"83728","1"
"82858","1"
"82753","1"
"86284","2"
"85923","1"
"86215","1"
"82440","1"
"86354","1"
"87265","2"
"87846","1"
"81811","1"
"87201","1"
"83187","2"
"84481","4"
"86394","2"
"81549","1"
"88106","1"
"85649","2"
"86379","3"
"80609","1"
"82305","2"
"88018","1"
"87564","1"
"89953","2"
"84453","1"
"88552","2"
"86477","2"
"80040","3"
"88679","1"
"81251","3"
"89555","2"
"89926","3"
"80349","1"
"82109","4"
"88778","1"
"81037","7"
"84802","3"
"85977","1"
"86493","2"
"80964","1"
"83455","1"
"88185","1"
"87877","2"
"86728","1"
"81142","1"
"85386","1"
"80541","3"
"88377","2"
"85099","1"
"84154","3"
"83451","2"
"86411","1"
"88383","1"
"83837","1"
"80353","2"
"81485","3"
"84018","1"
"82689","1"
"86318","1"
"89337","1"
"88176","2"
"86861","1"
"87288","2"
"86974","2"
"87820","4"
"86337","2"
"80335","1"
"80858","3"
"82155","3"
"80632","1"
"89992","3"
"87834","1"
"89494","1"
"88506","2"
"82156","3"
"81272","1"
"80026","2"
"88437","1"
"85553","1"
"86052","1"
"84648","3"
"87210","3"
"84127","1"
"86849","1"
"86139","3"
"80692","1"
"86655","3"
"87145","2"
"88025","1"
"81757","1"
"85034","2"
"87262","1"
"88628","2"
"80505","1"
"86217","1"
"82457","2"
"86195","3"
"81556","3"
"80300","1"
"83505","2"
"82594","2"
"88219","1"
"89883","1"
"82631","1"
"87531","1"
"85699","3"
"85717","1"
"82882","1"
"89198","1"
"87553","1"
"83182","2"
"84075","2"
"84146","1"
"89816","1"
"86601","3"
"82341","1"
"80932","1"
"85809","2"
"88183","1"
"86798","2"
"87386","2"
"81658","3"
"88680","2"
"83360","2"
"88386","1"
"84353","2"
"83954","2"
"86585","2"
"86274","1"
"84207","1"
"81440","3"
"81819","1"
"86936","4"
"87191","1"
"86537","1"
"89172","1"
"84786","2"
"88423","1"
"84890","4"
"87263","1"
"83683","1"
"81173","3"
"86211","1"
"82678","1"
"83673","2"
"89968","1"
"88490","3"
"85040","1"
"88791","1"
"80642","2"
"83981","4"
"83530","1"
"80706","2"
"80543","5"
"89762","2"
"89399","1"
"89035","1"
"88787","1"
"81090","2"
"83262","1"
"81810","3"
"87548","4"
"82064","1"
"88178","1"
"88906","3"
"84210","1"
"82520","2"
"86621","2"
"89644","1"
"84218","5"
"85546","3"
"81300","1"
"81676","3"
"86779","1"
"84124","1"
"84847","1"
"82757","2"
"81695","2"
"89100","1"
"80305","2"
"84316","3"
"84551","3"
"82769","2"
"87088","1"
"85106","1"
"81702","4"
"83912","1"
"82112","3"
"80797","3"
"81468","5"
"86029","1"
"83955","1"
"81278","4"
"81367","1"
"84554","1"
"82068","2"
"80723","2"
"82009","1"
"82910","1"
"80757","1"
"85107","2"
"84748","1"
"83827","1"
"83011","2"
"81761","4"
"85875","2"
"82946","3"
"82853","2"
"85336","3"
"82172","3"
"87785","2"
"81869","3"
"80823","1"
"83071","4"
"89317","1"
"83133","1"
"86879","1"
"82140","3"
"81750","2"
"85713","1"
"82943","2"
"86230","2"
"84433","2"
"80935","3"
"80345","2"
"82270","2"
"85213","1"
"83126","4"
"84336","1"
"84937","3"
"85755","1"
"81081","1"
"86075","2"
"88053","2"
"83861","1"
"82806","1"
"85105","2"
"85144","3"
"85057","2"
"83864","3"
"84251","2"
"83545","1"
"86135","1"
"87641","1"
"85067","1"
"80507","2"
"80501","2"
"81777","2"
"81376","1"
"88439","1"
"85722","1"
"81778","1"
"88714","1"
"84328","1"
"81667","3"
"82080","1"
"81677","3"
"84542","1"
"81892","1"
"85322","3"
"85611","3"
"81478","1"
"81723","2"
"80475","3"
"83282","3"
"80982","3"
"81178","4"
"85290","3"
"81905","2"
"82686","1"
"81351","3"
"87798","1"
"81741","2"
"82116","2"
"80483","2"
"82636","1"
"84520","3"
"82836","3"
"85979","1"
"89684","2"
"81609","3"
"85424","1"
"85252","1"
"81425","1"
"81203","2"
"82778","3"
"82708","1"
"84612","1"
"84276","1"
"82367","4"
"89969","3"
"86476","3"
"81587","2"
"81432","3"
"85598","1"
"89698","1"
"88077","1"
"83117","1"
"83677","2"
"87211","2"
"80521","1"
"81106","1"
"87205","3"
"83983","2"
"88554","1"
"80247","2"
"85391","5"
"83817","1"
"80668","1"
"80640","3"
"88923","1"
"81061","4"
"85852","1"
"80470","4"
"84898","1"
"84036","3"
"87216","1"
"80359","1"
"85800","2"
"82952","1"
"87350","2"
"84746","1"
"87905","1"
"81997","2"
"85691","1"
"82281","1"
"88510","1"
"80809","2"
"83967","1"
"86877","1"
"87500","2"
"80492","1"
"85704","2"
"86059","1"
"89384","2"
"84031","5"
"85796","1"
"82724","3"
"82035","2"
"87363","1"
"81711","2"
"83866","2"
"81405","1"
"84216","2"
"83349","1"
"88901","1"
"86639","1"
"84561","1"
"89474","1"
"80813","4"
"81912","1"
"85854","2"
"80189","2"
"86989","1"
"83113","1"
"81111","1"
"81567","4"
"81137","3"
"89442","1"
"84458","3"
"82780","1"
"88582","2"
"82681","4"
"88719","1"
"81023","2"
"84985","2"
"88650","1"
"81228","2"
"84083","2"
"83248","3"
"85876","1"
"85985","1"
"87486","1"
"82247","2"
"88354","2"
"86631","1"
"89630","3"
"80099","2"
"84982","2"
"83499","2"
"87601","1"
"88546","1"
"81362","1"
"80928","2"
"80090","1"
"85950","1"
"83570","1"
"83029","3"
"88091","1"
"86884","1"
"86858","3"
"86638","3"
"80459","2"
"87586","2"
"87767","1"
"84230","1"
"83475","1"
"82553","2"
"83051","2"
"81531","3"
"84366","1"
"80753","3"
"80974","1"
"89005","1"
"87541","1"
"80862","1"
"84059","3"
"85525","1"
"89113","1"
"83841","1"
"87594","2"
"87729","3"
"80343","3"
"81407","4"
"86911","1"
"81630","2"
"87992","1"
"88124","2"
"81752","3"
"80767","1"
"80790","3"
"89931","2"
"83501","1"
"80056","1"
"82706","2"
"82683","1"
"80204","2"
"87121","2"
"88365","3"
"82593","1"
"89150","1"
"83669","3"
"87042","2"
"81380","4"
"85233","1"
"83789","5"
"83458","2"
"88775","1"
"80316","1"
"81907","1"
"88840","3"
"84827","1"
"80354","1"
"81434","2"
"89367","1"
"80242","1"
"89383","1"
"85630","3"
"82294","1"
"80785","2"
"80803","2"
"80923","1"
"83174","2"
"82165","1"
"80566","2"
"89873","1"
"89611","1"
"84147","1"
"81552","1"
"83724","1"
"85719","2"
"86730","1"
"83876","2"
"81497","1"
"80149","4"
"87250","1"
"81946","2"
"86118","2"
"83238","1"
"84105","1"
"84496","1"
"82441","1"
"84577","2"
"84513","1"
"85883","3"
"84490","3"
"83670","2"
"84934","1"
"89074","1"
"87597","1"
"88769","6"
"81129","6"
"89556","4"
"84798","2"
"88682","2"
"82481","1"
"88194","2"
"87440","1"
"87787","3"
"81601","1"
"84193","1"
"81197","1"
"81985","1"
"86579","2"
"81841","7"
"83717","2"
"80078","3"
"81152","2"
"80687","2"
"82913","1"
"84007","3"
"89661","3"
"89292","2"
"85309","5"
"85234","3"
"85210","1"
"86687","2"
"82640","4"
"87668","2"
"88256","1"
"88834","1"
"87464","2"
"83425","1"
"86611","1"
"86357","1"
"89647","1"
"85591","1"
"81291","1"
"89019","1"
"87008","2"
"85270","1"
"83795","1"
"83701","4"
"86375","1"
"84121","1"
"86260","1"
"89369","1"
"88338","1"
"84130","1"
"81578","2"
"82102","3"
"81644","1"
"84347","1"
"86981","1"
"88409","2"
"83127","1"
"85411","1"
"81935","1"
"87384","1"
"89412","1"
"86892","1"
"80235","1"
"80351","3"
"87462","2"
"80759","3"
"86355","1"
"81500","8"
"86935","1"
"86888","1"
"84250","3"
"80346","2"
"88205","1"
"84843","1"
"85337","3"
"89132","1"
"88084","1"
"88061","1"
"89193","3"
"89135","3"
"84339","2"
"85774","1"
"81214","2"
"80024","2"
"83039","1"
"80783","2"
"82044","4"
"85007","1"
"88036","1"
"82163","3"
"80542","3"
"85354","1"
"80579","1"
"89405","1"
"89226","1"
"85019","2"
"88447","1"
"80622","2"
"82823","2"
"85988","2"
"84712","1"
"82321","2"
"82612","1"
"84135","1"
"86352","1"
"81227","1"
"84078","3"
"87465","1"
"80625","2"
"86085","1"
"84177","1"
"89214","2"
"88295","1"
"83231","2"
"82160","2"
"81968","4"
"80937","1"
"83590","2"
"85544","1"
"83824","2"
"80338","3"
"83179","1"
"80311","2"
"81148","2"
"82497","3"
"81002","1"
"86642","2"
"89274","1"
"81369","1"
"84832","2"
"86859","1"
"86086","1"
"85131","2"
"80716","5"
"81122","1"
"85389","2"
"84718","1"
"83524","1"
"83402","1"
"84313","2"
"84037","1"
"88242","1"
"84624","3"
"81054","2"
"82252","2"
"82696","2"
"80391","3"
"82842","1"
"82495","3"
"86615","1"
"85610","1"
"82890","2"
"82919","1"
"80665","1"
"86096","2"
"88269","1"
"82465","2"
"83235","1"
"88108","3"
"84178","1"
"81864","2"
"83391","2"
"88539","1"
"85275","2"
"80765","2"
"88342","1"
"87446","1"
"80698","5"
"84237","1"
"83189","2"
"80744","2"
"81944","1"
"87046","1"
"85474","1"
"81858","1"
"86104","1"
"86917","1"
"87135","2"
"84363","1"
"88841","2"
"89925","1"
"83197","1"
"83596","2"
"89768","1"
"87279","3"
"87434","2"
"80709","3"
"82653","3"
"89443","2"
"89258","1"
"80901","2"
"81599","1"
"82472","1"
"84320","2"
"82219","3"
"82995","1"
"85829","1"
"88286","1"
"86250","1"
"89354","1"
"85401","1"
"83436","2"
"81618","3"
"89438","1"
"84360","2"
"89843","2"
"85879","1"
"82972","2"
"81075","1"
"86853","2"
"81022","3"
"85731","1"
"81378","2"
"80437","2"
"85390","1"
"86415","2"
"86680","2"
"86623","1"
"81265","1"
"82596","2"
"86614","1"
"82337","2"
"88065","1"
"81651","2"
"84244","2"
"88119","3"
"82508","2"
"80157","2"
"81597","3"
"87276","2"
"88704","2"
"81153","3"
"80638","2"
"83739","1"
"85129","2"
"85080","1"
"85314","2"
"83636","2"
"80621","4"
"80558","1"
"89110","1"
"81669","5"
"82076","1"
"86813","2"
"86799","1"
"86253","1"
"82758","3"
"87192","1"
"81234","2"
"81038","2"
"83164","1"
"83812","1"
"87658","1"
"84432","3"
"81992","1"
"83772","1"
"85837","2"
"81453","1"
"84714","3"
"82003","2"
"85021","1"
"88774","2"
"82058","5"
"87706","2"
"85896","1"
"81827","1"
"84191","1"
"86656","1"
"80931","1"
"80515","2"
"80380","4"
"84540","2"
"81680","2"
"84812","2"
"84860","1"
"89309","1"
"85754","1"
"89945","1"
"83280","2"
"88195","3"
"82059","1"
"82545","1"
"85110","1"
"86796","2"
"85461","3"
"80654","3"
"80094","7"
"83156","2"
"86191","2"
"88215","1"
"84590","2"
"80869","1"
"81298","6"
"84043","1"
"88080","2"
"84189","2"
"82217","4"
"88102","1"
"85929","3"
"86538","1"
"88851","1"
"89338","1"
"80484","4"
"84719","1"
"85305","2"
"85789","1"
"81790","5"
"88017","1"
"80584","3"
"80739","1"
"82082","3"
"87220","3"
"81486","2"
"81872","1"
"85652","1"
"80085","3"
"82642","1"
"80384","4"
"88043","3"
"88932","1"
"80328","2"
"89722","1"
"83681","2"
"88064","1"
"82661","3"
"83385","2"
"85350","1"
"87235","1"
"86912","1"
"89540","3"
"86715","2"
"80844","2"
"87818","1"
"82038","2"
"83173","1"
"84948","1"
"81168","1"
"89717","2"
"86451","1"
"84293","1"
"86463","2"
"86242","1"
"84744","4"
"81086","3"
"85078","3"
"88930","1"
"80918","4"
"87076","2"
"83965","1"
"89177","1"
"89911","1"
"83463","1"
"80810","1"
"80528","1"
"89675","1"
"82387","1"
"85088","2"
"83015","1"
"81639","2"
"86502","1"
"80278","3"
"84462","1"
"84139","1"
"83882","3"
"89068","2"
"81340","3"
"86562","2"
"81243","1"
"81230","2"
"82859","5"
"85126","2"
"80514","1"
"80018","4"
"84068","1"
"85939","2"
"85866","2"
"88226","1"
"86425","1"
"84169","1"
"80896","1"
"82528","2"
"83274","2"
"81683","2"
"85062","1"
"88135","2"
"80804","2"
"83608","2"
"84046","2"
"84705","1"
"86881","1"
"88235","2"
"89598","1"
"84897","1"
"82960","2"
"81430","1"
"86832","3"
"89345","2"
"84393","1"
"87832","2"
"81847","2"
"89997","3"
"80363","2"
"81165","2"
"84862","1"
"81401","6"
"80147","1"
"87677","1"
"87238","2"
"88343","2"
"87859","1"
"80768","1"
"80856","1"
"83657","1"
"85690","1"
"89107","1"
"89246","2"
"82037","3"
"84081","3"
"80778","1"
"82251","1"
"82901","6"
"85156","1"
"84499","1"
"80776","1"
"81562","3"
"89320","2"
"82119","1"
"85388","2"
"80002","2"
"80151","1"
"80593","2"
"87580","1"
"82234","2"
"89324","1"
"82684","3"
