"salary","count"
"84863","3"
"83003","1"
"83797","1"
"83707","1"
"81690","1"
"87412","1"
"85924","2"
"80795","1"
"83490","1"
"89716","1"
"82745","2"
"85568","1"
"89199","1"
"80999","2"
"88958","1"
"82062","2"
"83437","1"
"81624","4"
"80259","2"
"83737","1"
"84380","3"
"86108","1"
"82188","3"
"87478","1"
"86717","3"
"83407","1"
"83952","1"
"89554","1"
"87570","1"
"85447","2"
"81096","2"
"85673","1"
"81524","3"
"87498","1"
"87911","3"
"82785","2"
"87802","2"
"86457","1"
"81133","3"
"86037","2"
"84939","2"
"82186","1"
"85218","3"
"86513","2"
"86222","1"
"82291","5"
"83680","1"
"89909","1"
"82597","1"
"80000","1"
"84025","1"
"88458","1"
"83043","5"
"81846","1"
"84112","1"
"82254","1"
"81505","2"
"84413","1"
"87611","2"
"83135","2"
"86207","2"
"89916","1"
"88241","1"
"82395","1"
"82349","2"
"82384","1"
"86800","2"
"88972","1"
"81051","1"
"80866","2"
"88268","1"
"83543","5"
"81526","1"
"86267","1"
"80011","1"
"86971","1"
"88565","1"
"81883","1"
"81808","2"
"88497","1"
"86604","1"
"80599","1"
"83357","3"
"87010","2"
"83171","1"
"87150","2"
"85915","2"
"87329","2"
"83953","1"
"82585","4"
"84326","2"
"81439","3"
"80873","3"
"86237","1"
"86101","2"
"81144","2"
"81924","1"
"83940","2"
"80993","2"
"86671","2"
"82961","5"
"84800","2"
"88362","3"
"80746","2"
"85718","3"
"85312","1"
"82464","2"
"82166","3"
"81342","1"
"80707","4"
"87302","2"
"83628","4"
"85701","2"
"85483","2"
"87803","1"
"83050","4"
"80340","1"
"87596","1"
"84357","1"
"86976","1"
"80841","1"
"81682","1"
"81025","4"
"89975","2"
"82187","1"
"86678","2"
"86314","1"
"80700","4"
"86419","3"
"83880","4"
"84340","1"
"86539","2"
"83433","2"
"81881","1"
"85122","1"
"86384","1"
"84781","2"
"83511","3"
"88264","2"
"81343","2"
"89233","1"
"83746","1"
"80717","1"
"87050","1"
"82939","2"
"81419","2"
"87119","1"
"88962","1"
"87964","3"
"87526","1"
"88688","2"
"81842","3"
"89162","2"
"84693","2"
"89846","1"
"83762","1"
"82401","2"
"89416","1"
"86932","1"
"83123","2"
"82591","1"
"85882","4"
"84974","1"
"86106","1"
"82173","1"
"82143","1"
"81169","1"
"85980","1"
"81606","2"
"80756","3"
"87912","1"
"82772","1"
"83512","3"
"85550","4"
"82261","2"
"81684","2"
"81032","1"
"83212","2"
"82199","1"
"82614","2"
"87149","1"
"88616","2"
"86698","1"
"80497","1"
"84429","1"
"85688","1"
"86524","3"
"82213","1"
"87948","2"
"86909","1"
"87727","1"
"88305","1"
"82964","2"
"85096","1"
"81718","1"
"80460","2"
"89477","1"
"82974","1"
"81797","3"
"87298","2"
"82417","1"
"89743","4"
"88939","1"
"86848","2"
"86039","1"
"84063","1"
"87639","2"
"83675","1"
"89672","1"
"80250","1"
"87011","1"
"89888","1"
"81354","2"
"83756","2"
"82761","1"
"85823","1"
"84201","1"
"86786","2"
"87313","1"
"80427","3"
"85420","1"
"84564","1"
"82061","1"
"85046","1"
"83146","1"
"88564","1"
"89261","1"
"83525","3"
"88198","1"
"86758","2"
"84512","1"
"81650","2"
"80297","1"
"82795","2"
"84793","2"
"83186","2"
"86175","2"
"89681","1"
"87581","1"
"87676","1"
"88083","1"
"88779","2"
"89469","1"
"84975","1"
"87723","2"
"84160","1"
"84783","2"
"80920","1"
"88857","1"
"80815","5"
"80800","2"
"84126","2"
"88633","1"
"87203","1"
"89022","1"
"89677","1"
"83510","1"
"80940","3"
"85058","3"
"86283","3"
"87538","1"
"86121","1"
"83558","1"
"81056","1"
"80588","1"
"82926","1"
"82390","1"
"81058","1"
"81504","1"
"82760","1"
"84881","2"
"83191","2"
"85824","1"
"88037","2"
"86212","1"
"81441","3"
"87200","1"
"89536","1"
"83931","2"
"80044","2"
"89776","1"
"87900","1"
"82856","5"
"85916","1"
"86057","3"
"88225","1"
"84623","3"
"80312","1"
"81444","2"
"84049","2"
"83722","1"
"82798","1"
"81374","1"
"84736","2"
"80748","1"
"80243","4"
"80468","4"
"87114","1"
"85942","4"
"83064","1"
"86967","1"
"86965","1"
"85955","3"
"87781","1"
"82669","2"
"89804","2"
"80360","2"
"87422","2"
"87322","1"
"89268","1"
"89221","1"
"83898","1"
"81943","2"
"81593","4"
"87467","3"
"81179","1"
"81074","2"
"89006","1"
"80771","1"
"85523","2"
"85777","2"
"82695","2"
"86286","2"
"80730","1"
"81131","4"
"83484","2"
"88848","2"
"87923","1"
"82317","2"
"82978","1"
"85700","1"
"80240","2"
"87881","2"
"89986","2"
"82424","2"
"84980","1"
"83518","2"
"89488","1"
"85020","1"
"89066","4"
"89537","1"
"83273","4"
"85822","1"
"84707","1"
"82879","3"
"80523","1"
"87208","1"
"89240","1"
"81843","5"
"81603","1"
"81213","1"
"87629","1"
"83948","2"
"86436","1"
"84424","1"
"89051","1"
"80722","4"
"85663","1"
"84717","1"
"82139","3"
"80864","2"
"82459","1"
"80821","1"
"83972","1"
"81332","2"
"86545","4"
"88781","1"
"85365","1"
"83441","1"
"83966","2"
"80725","5"
"84922","3"
"80253","3"
"81527","1"
"85905","1"
"87831","1"
"86977","2"
"85793","1"
"83440","2"
"87399","1"
"86396","1"
"87550","3"
"82129","1"
"80291","2"
"81307","1"
"88604","1"
"89042","1"
"86050","2"
"84455","1"
"80671","2"
"86775","3"
"86627","2"
"85815","1"
"86761","3"
"86729","1"
"81322","2"
"83404","1"
"84889","1"
"80364","2"
"81760","4"
"83893","1"
"81161","2"
"83024","1"
"83995","1"
"82571","1"
"89940","1"
"88641","1"
"82245","1"
"81438","3"
"89513","1"
"85053","2"
"82660","3"
"86092","2"
"87745","1"
"88023","1"
"88328","2"
"80156","4"
"88329","1"
"86153","1"
"87630","1"
"80689","2"
"85819","3"
"85771","1"
"89506","1"
"82338","1"
"84017","2"
"88464","1"
"83340","2"
"85382","3"
"83559","2"
"86586","1"
"86470","1"
"84686","2"
"80453","1"
"81105","3"
"80206","3"
"88378","1"
"80287","3"
"89989","3"
"88673","2"
"83678","2"
"86499","1"
"88880","1"
"86443","2"
"84119","2"
"82299","2"
"88371","1"
"82945","2"
"84028","4"
"88097","1"
"82232","2"
"87530","1"
"89618","1"
"80137","2"
"80959","3"
"85729","1"
"86948","2"
"82443","3"
"85773","2"
"87182","4"
"83901","3"
"89247","1"
"89465","1"
"84768","1"
"80545","1"
"80420","2"
"86177","1"
"81316","1"
"87827","1"
"87899","3"
"81871","2"
"84945","1"
"88201","1"
"83373","3"
"86315","2"
"88801","2"
"82912","1"
"87306","1"
"86310","1"
"89985","1"
"85602","1"
"88063","1"
"82152","1"
"81132","1"
"80385","2"
"83213","1"
"87991","2"
"82845","2"
"88804","1"
"84977","3"
"80143","2"
"83435","2"
"86389","1"
"87698","1"
"83062","2"
"80966","2"
"82015","3"
"87122","1"
"89744","1"
"80544","1"
"80529","1"
"86209","1"
"81429","2"
"81625","2"
"89151","1"
"82748","1"
"82873","3"
"84294","1"
"82925","3"
"85764","3"
"83101","2"
"81801","3"
"85079","2"
"85612","3"
"83345","2"
"82020","2"
"83516","2"
"80060","1"
"84074","2"
"82149","3"
"84281","3"
"86070","1"
"83644","1"
"87488","1"
"85015","2"
"80721","2"
"87549","1"
"84556","2"
"80634","2"
"89375","2"
"89255","2"
"83975","1"
"80295","1"
"87585","2"
"88592","1"
"86567","2"
"80304","3"
"85897","1"
"81026","1"
"83533","3"
"81031","2"
"88561","3"
"82720","1"
"86189","1"
"85769","2"
"88233","1"
"80233","1"
"86256","1"
"81988","1"
"88832","2"
"80905","2"
"86418","1"
"80314","1"
"89420","2"
"82963","1"
"81716","2"
"80315","3"
"84358","3"
"83751","3"
"82637","1"
"86391","2"
"81209","2"
"88072","1"
"84626","3"
"80526","2"
"86722","1"
"82831","3"
"82962","1"
"80485","3"
"88239","2"
"87338","2"
"85112","1"
"80217","4"
"84838","4"
"89538","1"
"85860","2"
"83335","5"
"85836","1"
"87528","1"
"88656","1"
"82861","1"
"81515","1"
"81921","1"
"88863","1"
"86713","1"
"89293","1"
"80006","2"
"88700","1"
"85244","2"
"84107","2"
"88509","1"
"83430","3"
"84972","1"
"88477","1"
"83565","1"
"88057","2"
"88098","1"
"83585","1"
"80720","2"
"85585","1"
"83583","1"
"80991","4"
"83483","2"
"83692","3"
"83535","3"
"87690","2"
"85806","2"
"83233","1"
"83270","1"
"82793","1"
"86164","1"
"85004","2"
"86348","1"
"80392","3"
"83313","5"
"83732","1"
"84787","1"
"87407","2"
"88903","1"
"83976","1"
"84506","1"
"89991","2"
"88069","1"
"87622","2"
"85429","3"
"87712","1"
"89763","1"
"81584","5"
"82365","1"
"81591","1"
"87704","2"
"80500","1"
"80188","2"
"83863","3"
"86889","1"
"87800","1"
"88314","3"
"83961","2"
"87879","1"
"82324","1"
"87613","1"
"84568","1"
"84416","1"
"89070","1"
"87627","1"
"85569","2"
"86303","1"
"88754","1"
"85657","2"
"85477","1"
"89738","1"
"85243","1"
"82522","1"
"86636","2"
"83553","2"
"89798","2"
"86319","2"
"88402","1"
"82138","2"
"82801","1"
"88809","1"
"85471","1"
"85506","1"
"87660","1"
"83460","2"
"81451","1"
"82153","2"
"84094","1"
"82764","2"
"86266","1"
"82675","1"
"82794","2"
"81652","1"
"80563","5"
"86093","1"
"86154","3"
"89459","1"
"80811","3"
"83513","1"
"84636","2"
"86628","3"
"88340","2"
"85680","1"
"88889","2"
"88015","1"
"83027","1"
"88591","1"
"86843","1"
"86913","1"
"85946","1"
"89373","2"
"81835","2"
"88646","1"
"85384","1"
"86216","3"
"81563","1"
"82042","2"
"81095","2"
"80166","2"
"80490","1"
"83413","1"
"86670","1"
"82461","2"
"86051","1"
"87975","1"
"85487","1"
"84836","1"
"81310","2"
"89775","1"
"81167","2"
"82555","1"
"81984","1"
"80102","1"
"86732","3"
"84608","2"
"85268","3"
"82027","2"
"87917","1"
"86629","1"
"88788","2"
"87736","1"
"84966","1"
"88320","1"
"80096","7"
"80216","2"
"83810","4"
"84476","2"
"81415","5"
"81171","2"
"89312","2"
"87411","2"
"84968","1"
"81913","1"
"82205","1"
"84465","1"
"86581","1"
"83867","1"
"88994","4"
"88463","1"
"86508","1"
"80164","4"
"86833","2"
"80432","4"
"88689","1"
"86488","1"
"88733","2"
"80840","1"
"80386","2"
"88584","2"
"87417","1"
"83914","1"
"89487","1"
"89529","1"
"83900","3"
"89124","1"
"86390","1"
"89919","2"
"82987","4"
"89595","1"
"81831","1"
"83081","2"
"87230","1"
"88915","1"
"80462","2"
"83753","1"
"80271","1"
"80467","2"
"82976","1"
"87476","1"
"84240","2"
"85247","2"
"80477","3"
"82656","3"
"81123","2"
"88991","1"
"84530","2"
"81878","4"
"82145","1"
"84702","1"
"80853","1"
"85466","1"
"89751","1"
"82491","3"
"87019","1"
"87578","2"
"85848","2"
"83249","1"
"84029","2"
"88649","1"
"88152","3"
"86949","1"
"80371","2"
"85787","2"
"80029","1"
"85827","2"
"81857","4"
"85510","2"
"84014","1"
"85605","2"
"89971","1"
"80914","1"
"81948","2"
"89311","3"
"84858","1"
"87000","1"
"85845","3"
"80464","3"
"83563","1"
"82824","1"
"86184","2"
"83341","1"
"88122","1"
"87838","1"
"82423","1"
"85899","1"
"82450","3"
"83311","1"
"85499","1"
"83021","4"
"80930","3"
"85485","1"
"84765","2"
"86437","1"
"84759","1"
"80681","2"
"87078","1"
"83757","2"
"82936","1"
"89526","2"
"89929","2"
"84106","1"
"86298","1"
"82868","2"
"82607","1"
"83897","1"
"84670","1"
"83641","1"
"85201","3"
"82360","2"
"84113","3"
"81198","3"
"80404","5"
"82819","1"
"86458","2"
"88045","1"
"80020","1"
"81028","1"
"89215","1"
"80648","2"
"81325","2"
"83042","1"
"84323","1"
"86239","1"
"82821","4"
"85408","2"
"87513","3"
"80985","2"
"87097","2"
"89379","2"
"81909","1"
"89905","1"
"88671","1"
"80413","1"
"81411","1"
"80065","3"
"87603","1"
"85123","1"
"83332","2"
"82098","1"
"84841","2"
"86243","2"
"84912","1"
"84417","1"
"85645","2"
"84070","2"
"84152","1"
"86340","2"
"83120","2"
"81789","1"
"83626","1"
"84001","2"
"86475","2"
"84359","5"
"81691","2"
"83279","2"
"81391","1"
"83319","2"
"84128","2"
"82722","4"
"85495","1"
"81256","2"
"80666","4"
"82893","2"
"87792","1"
"86578","2"
"81084","2"
"83203","1"
"80554","1"
"88026","4"
"83532","1"
"86453","1"
"82564","2"
"83659","1"
"87029","2"
"80660","1"
"82906","2"
"89870","2"
"81914","2"
"89680","3"
"88955","1"
"86630","2"
"81247","5"
"88010","1"
"80357","1"
"80419","2"
"86814","3"
"83752","1"
"86197","1"
"80537","4"
"87759","2"
"84621","4"
"82813","2"
"85239","1"
"87807","1"
"80348","4"
"81455","2"
"84377","1"
"80214","1"
"83574","1"
"87808","3"
"81653","1"
"86482","2"
"87647","2"
"88553","1"
"81135","5"
"81954","1"
"81765","1"
"84852","1"
"82469","2"
"84784","1"
"84637","1"
"83167","2"
"87259","1"
"85599","2"
"86169","1"
"84932","1"
"84451","1"
"80987","1"
"82869","2"
"80423","3"
"84936","1"
"80008","3"
"82267","2"
"89996","1"
"82623","2"
"86006","3"
"81834","2"
"81670","4"
"82327","2"
"81330","1"
"85003","1"
"80154","2"
"81895","1"
"87921","1"
"84649","1"
"83226","1"
"87452","2"
"80876","1"
"82347","1"
"84871","2"
"82602","2"
"80399","3"
"82727","1"
"80158","4"
"88006","1"
"83131","2"
"89307","1"
"80802","3"
"87671","2"
"84672","1"
"80518","3"
"83709","1"
"80121","3"
"85931","1"
"89127","1"
"85393","1"
"85832","1"
"87718","1"
"81216","1"
"81828","2"
"87875","2"
"81433","3"
"80749","2"
"82056","1"
"82501","4"
"85075","1"
"85439","1"
"85035","2"
"85543","2"
"80715","1"
"85703","2"
"89350","1"
"89471","1"
"84778","1"
"82611","2"
"87138","2"
"83234","3"
"81094","1"
"82168","2"
"83612","1"
"85345","1"
"81512","1"
"83421","3"
"85730","1"
"87337","1"
"81664","2"
"80676","3"
"86431","1"
"82228","2"
"88157","1"
"85164","1"
"84375","1"
"85104","2"
"86928","2"
"88420","2"
"80148","3"
"83979","3"
"87901","2"
"88390","1"
"85478","3"
"83378","4"
"82189","1"
"83935","5"
"83613","3"
"83317","1"
"87127","1"
"83447","1"
"80141","1"
"83924","1"
"86724","1"
"87379","1"
"89908","2"
"80597","1"
"84172","2"
"87844","1"
"85716","1"
"80996","1"
"80474","4"
"88060","1"
"83055","2"
"89731","2"
"81268","1"
"85064","1"
"87175","1"
"89822","1"
"80403","3"
"86072","2"
"88989","2"
"82373","2"
"86518","1"
"83660","1"
"89980","1"
"83065","2"
"87625","3"
"81127","1"
"82063","1"
"89491","1"
"89355","2"
"86405","2"
"84003","2"
"88457","1"
"86301","1"
"81483","3"
"80816","1"
"86534","2"
"87199","1"
"86271","1"
"84660","1"
"85085","3"
"80337","1"
"81134","2"
"84286","3"
"89639","4"
"82507","1"
"81709","3"
"89055","2"
"87770","1"
"85574","1"
"80780","1"
"87421","2"
"84087","3"
"83988","2"
"88196","1"
"89157","1"
"82633","1"
"82434","1"
"84589","1"
"82114","3"
"81218","3"
"83856","1"
"89634","1"
"80331","2"
"82415","2"
"84695","1"
"87141","2"
"88186","1"
"83859","1"
"83601","2"
"82398","3"
"88503","2"
"83214","1"
"86277","1"
"87130","1"
"84123","1"
"81445","3"
"82654","2"
"83531","2"
"89224","2"
"82554","1"
"81383","5"
"82282","3"
"84548","2"
"82709","2"
"87710","1"
"89423","2"
"89389","1"
"89175","1"
"81341","1"
"88950","2"
"81666","3"
"86646","1"
"80806","2"
"82229","1"
"87504","2"
"81224","2"
"86803","1"
"83159","1"
"89089","1"
"83534","4"
"82698","3"
"89955","1"
"87134","1"
"83009","1"
"88035","1"
"81258","1"
"86240","3"
"89342","1"
"80041","2"
"83742","1"
"85561","3"
"86777","1"
"82090","1"
"86069","1"
"81817","3"
"82036","2"
"88867","2"
"87752","1"
"81925","1"
"83289","2"
"81204","1"
"87635","3"
"86017","2"
"82701","1"
"81385","1"
"84999","4"
"88001","2"
"82496","3"
"80236","1"
"83846","1"
"83392","1"
"80407","1"
"84510","1"
"88165","1"
"80852","1"
"80046","1"
"85634","1"
"88413","1"
"87628","2"
"87331","1"
"84501","2"
"84045","3"
"80450","2"
"84386","1"
"88858","3"
"87574","1"
"82093","1"
"85816","1"
"87307","1"
"80684","2"
"86934","1"
"89966","1"
"87732","1"
"81555","4"
"80703","2"
"86750","2"
"80123","3"
"82399","2"
"84867","1"
"84505","2"
"82529","1"
"83889","1"
"80818","2"
"87823","1"
"81654","2"
"85511","2"
"80282","1"
"85828","1"
"87945","1"
"86460","2"
"87098","3"
"80025","1"
"85753","4"
"83108","1"
"83768","1"
"86766","2"
"82955","1"
"86408","1"
"83938","1"
"85136","2"
"88307","4"
"84917","2"
"87591","2"
"85908","3"
"83330","3"
"81836","1"
"84694","3"
"89852","1"
"89303","1"
"84217","1"
"83190","1"
"84527","3"
"88471","1"
"83406","1"
"84110","1"
"84859","2"
"82523","2"
"83548","2"
"89941","1"
"85521","1"
"80694","1"
"83740","3"
"88486","1"
"89027","1"
"89504","3"
"81973","3"
"84822","1"
"80086","1"
"84419","1"
"86978","2"
"83564","2"
"84411","1"
"83130","1"
"83829","1"
"82083","2"
"89279","2"
"80092","3"
"87944","1"
"83950","2"
"80983","1"
"86265","2"
"88454","1"
"83844","1"
"80445","1"
"81922","1"
"82676","7"
"84963","1"
"89101","1"
"84234","2"
"83711","1"
"80620","1"
"88040","1"
"80476","2"
"89352","1"
"82312","1"
"81540","2"
"89184","1"
"89248","1"
"84243","2"
"85036","1"
"83620","3"
"82570","2"
"84849","1"
"88511","1"
"86080","3"
"88335","1"
"83176","1"
"83339","2"
"81121","2"
"89227","1"
"85355","2"
"84246","2"
"84162","4"
"80231","1"
"82664","2"
"87895","3"
"89627","2"
"81420","4"
"82400","1"
"83674","2"
"82069","1"
"80429","3"
"82292","2"
"87529","2"
"87056","1"
"80288","2"
"81660","1"
"82077","4"
"88747","1"
"89147","1"
"80192","1"
"80608","2"
"83380","1"
"88536","1"
"83196","2"
"85358","1"
"82895","1"
"83218","2"
"81685","1"
"86685","1"
"85742","2"
"89829","1"
"88466","1"
"85527","1"
"80847","3"
"81347","1"
"82843","1"
"85715","2"
"84607","1"
"81350","1"
"84400","1"
"82923","1"
"88324","1"
"80256","2"
"83314","2"
"82304","3"
"88638","1"
"88744","1"
"89365","2"
"80819","1"
"80789","1"
"80752","1"
"80855","4"
"88311","1"
"80969","3"
"81861","2"
"81356","1"
"88162","1"
"83997","2"
"84954","1"
"89030","1"
"81551","2"
"80777","2"
"80569","1"
"81536","1"
"80063","1"
"82447","1"
"88211","2"
"89267","1"
"81721","4"
"82563","4"
"84699","1"
"87631","1"
"83962","5"
"88935","1"
"85045","2"
"83299","1"
"86528","4"
"85302","2"
"82442","2"
"81873","1"
"86151","2"
"87460","2"
"83989","1"
"81707","2"
"85009","2"
"80741","3"
"81928","3"
"86764","1"
"80911","2"
"84446","4"
"88505","2"
"80691","4"
"89207","2"
"80927","1"
"80611","1"
"84223","2"
"88488","1"
"84192","1"
"85283","1"
"81345","2"
"88062","1"
"81616","5"
"84789","2"
"87481","1"
"81748","1"
"81866","2"
"84475","1"
"81087","1"
"82900","1"
"82613","1"
"81336","3"
"89815","1"
"88223","1"
"85960","2"
"84166","1"
"85692","1"
"80949","1"
"88986","1"
"81249","4"
"81297","2"
"86185","1"
"87334","1"
"86439","1"
"88626","2"
"87562","2"
"87017","1"
"87995","2"
"80248","2"
"89577","2"
"87370","2"
"86857","2"
"82366","5"
"80675","3"
"83733","1"
"88462","2"
"80792","2"
"84300","1"
"88263","1"
"89868","2"
"89339","2"
"81180","3"
"87535","2"
"86826","1"
"80194","2"
"82468","2"
"87761","4"
"81355","3"
"87951","1"
"82272","1"
"81358","3"
"82085","2"
"89679","1"
"81987","1"
"87646","1"
"82746","1"
"84971","1"
"88121","2"
"88105","2"
"81798","1"
"81865","1"
"85839","1"
"86790","2"
"84724","1"
"89740","1"
"84224","1"
"87047","1"
"84616","2"
"88099","1"
"80201","2"
"80376","3"
"85619","2"
"87387","1"
"80172","2"
"84163","3"
"80106","1"
"88959","1"
"85459","2"
"85060","1"
"86480","1"
"82230","3"
"81479","1"
"81107","2"
"87673","1"
"87291","2"
"81041","8"
"80037","2"
"83399","1"
"83899","1"
"83408","1"
"85508","1"
"83719","3"
"85615","2"
"83754","1"
"80255","4"
"86485","2"
"83654","3"
"85150","5"
"83331","1"
"81751","3"
"85228","2"
"82947","3"
"83729","1"
"88174","1"
"88467","2"
"84996","2"
"83528","1"
"83805","4"
"84346","1"
"87979","2"
"84661","1"
"84024","2"
"83584","1"
"80245","1"
"85087","4"
"83708","2"
"81519","3"
"84961","1"
"89867","1"
"85186","1"
"82334","3"
"81904","1"
"82917","1"
"80594","1"
"81089","1"
"84493","1"
"89952","1"
"85723","2"
"88347","3"
"86600","1"
"81312","3"
"82117","3"
"87878","1"
"82849","2"
"88606","2"
"81072","1"
"85032","1"
"80223","3"
"85369","1"
"81516","2"
"88637","1"
"87519","3"
"87737","2"
"80828","1"
"87151","2"
"82666","3"
"86330","1"
"80229","2"
"80900","2"
"86598","1"
"80863","2"
"86213","1"
"89773","2"
"88951","1"
"80397","1"
"88071","2"
"87133","2"
"81015","3"
"81705","2"
"83342","1"
"80998","2"
"81398","1"
"85687","2"
"85833","2"
"88758","2"
"89239","2"
"80081","4"
"82169","3"
"81568","3"
"80962","1"
"85756","1"
"82985","1"
"87054","2"
"88900","2"
"83622","4"
"85880","1"
"86612","3"
"86112","1"
"89755","1"
"87184","1"
"89126","1"
"84909","1"
"88512","2"
"85421","1"
"87275","1"
"86127","2"
"87847","1"
"81141","1"
"83302","4"
"83947","4"
"83153","1"
"82446","4"
"87459","2"
"80724","1"
"80832","2"
"88336","4"
"86447","1"
"86500","2"
"86876","1"
"88768","1"
"81246","2"
"88597","1"
"80948","2"
"81746","1"
"83400","2"
"80673","1"
"88913","2"
"85348","1"
"87711","2"
"82630","1"
"82615","3"
"81541","1"
"82099","1"
"86225","3"
"89802","2"
"87524","1"
"85258","3"
"80512","1"
"88322","2"
"84343","2"
"80176","2"
"88075","1"
"81649","1"
"81735","1"
"81373","2"
"86397","2"
"86058","2"
"81681","2"
"82307","2"
"83913","1"
"82473","1"
"88007","1"
"81103","1"
"87924","1"
"83655","2"
"82379","1"
"83819","1"
"88021","1"
"84041","1"
"86938","1"
"86325","1"
"85862","3"
"84104","1"
"86506","1"
"81202","3"
"87326","1"
"89793","1"
"82128","2"
"88151","2"
"87113","1"
"85006","2"
"81953","4"
"81728","1"
"83188","1"
"89719","2"
"80580","1"
"80981","1"
"87618","3"
"84611","1"
"85493","1"
"81585","2"
"87351","1"
"85259","1"
"87955","1"
"81779","1"
"80782","3"
"83671","2"
"87933","1"
"85993","2"
"89715","2"
"85925","2"
"81885","2"
"89586","1"
"89559","3"
"87857","2"
"81484","4"
"84503","1"
"87254","1"
"84726","2"
"89178","1"
"83361","1"
"85524","3"
"84197","1"
"89243","1"
"86152","1"
"83635","1"
"84603","2"
"84194","2"
"86736","2"
"80513","1"
"85712","1"
"86294","3"
"83877","2"
"80138","2"
"83098","1"
"81786","3"
"81594","2"
"89275","3"
"85204","1"
"88404","1"
"86462","1"
"83090","4"
"83971","2"
"89962","1"
"85792","2"
"87772","1"
"83586","1"
"83587","2"
"87731","2"
"81454","3"
"87317","4"
"86036","1"
"81696","1"
"82302","1"
"83557","1"
"83170","1"
"84655","1"
"86392","1"
"83264","1"
